"acc","accept_status","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","checkbox_status","clock_backend","color_backend","compensation","coordinates","correct","correct_block_activation","correct_block_exit","correct_instructions_1","correct_instructions_2","correct_keyboard_response","correct_response","count_block_activation","count_block_exit","count_block_info_QA","count_e_block_loop","count_e_block_sequence","count_end_of_experiment","count_experiment","count_experimental_loop","count_form_consent","count_info_forms","count_instructions_1","count_instructions_2","count_keyboard_response","count_listen_message","count_logger","count_p_block_loop","count_p_block_sequence","count_p_feedback","count_personal_details_form_1","count_personal_details_form_2","count_post_loop_blank","count_practice_loop","count_pre_e_block_message","count_pre_p_block_message","count_reset_feedback","count_stimulus_image","count_stimulus_sound","count_timeout_message","count_timeout_sound","count_trial_sequence","datetime","description","disable_garbage_collection","experiment_file","experiment_path","expyriment_opengl","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","live_row","live_row_p_block_loop","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_data","osf_always_upload_experiment","osf_datanode_id","osf_id","practice","pygame_doublebuf","repeat_cycle","response","response_block_activation","response_block_exit","response_block_info_QA","response_instructions_1","response_instructions_2","response_keyboard_response","response_time","response_time_block_activation","response_time_block_exit","response_time_block_info_QA","response_time_instructions_1","response_time_instructions_2","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_age","subject_birth","subject_education","subject_gender","subject_handedness","subject_language_native","subject_language_other","subject_nr","subject_parity","subject_residence","time_block_activation","time_block_exit","time_block_info_QA","time_e_block_loop","time_e_block_sequence","time_end_of_experiment","time_experiment","time_experimental_loop","time_form_consent","time_info_forms","time_instructions_1","time_instructions_2","time_keyboard_response","time_listen_message","time_logger","time_p_block_loop","time_p_block_sequence","time_p_feedback","time_personal_details_form_1","time_personal_details_form_2","time_post_loop_blank","time_practice_loop","time_pre_e_block_message","time_pre_p_block_message","time_reset_feedback","time_stimulus_image","time_stimulus_sound","time_timeout_message","time_timeout_sound","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"85","yes","85","1370.05","1370.05","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","29","29","29","0","0","0","0","0","1","0","0","0","1","29","29","29","29","29","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","19","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","f","f","space","NA","return","return","f","1506","1971","11303","NA","17777","26985","1506","2","legacy","1024","1","44100","-16","experiment","zmal","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6760225","6758721","6761732","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6760224","6760224","NA","NA","6758717","NAP perception","17","27401","20","yes","1024"
"85.7142857143","yes","85.7142857143","1378.47619048","1378.47619048","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","30","30","30","0","0","0","0","0","1","0","0","0","1","30","30","30","30","30","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","20","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","f","f","space","NA","return","return","f","1547","1971","11303","NA","17777","26985","1547","2","legacy","1024","1","44100","-16","experiment","mzal","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6763512","6762008","6765060","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6763512","6763512","NA","NA","6762004","NAP perception","18","28948","21","yes","1024"
"86.3636363636","yes","86.3636363636","1363.22727273","1363.22727273","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","31","31","31","0","0","0","0","0","1","0","0","0","1","31","31","31","31","31","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","21","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","return","j","1043","1971","11303","NA","17777","26985","1043","2","legacy","1024","1","44100","-16","experiment","sepal","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6766836","6765331","6767881","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6766835","6766836","NA","NA","6765327","NAP perception","19","29991","22","yes","1024"
"86.9565217391","yes","86.9565217391","1353.26086957","1353.26086957","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","32","32","32","0","0","0","0","0","1","0","0","0","1","32","32","32","32","32","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","22","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","f","f","space","NA","return","return","f","1134","1971","11303","NA","17777","26985","1134","2","legacy","1024","1","44100","-16","experiment","ʃmal","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6769666","6768162","6770801","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6769665","6769666","NA","NA","6768158","NAP perception","20","31125","23","yes","1024"
"83.3333333333","yes","83.3333333333","1374.20833333","1374.20833333","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","1","0","NA","0","0","0","0","0","0","0","0","0","33","33","33","0","0","0","0","0","1","0","0","0","1","33","33","33","33","33","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","23","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","return","j","1856","1971","11303","NA","17777","26985","1856","2","legacy","1024","1","44100","-16","experiment","nval","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6772572","6771066","6774430","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6772572","6772572","NA","NA","6771062","NAP perception","20","32981","24","yes","1024"
"84","yes","84","1364.72","1364.72","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","34","34","34","0","0","0","0","0","1","0","0","0","1","34","34","34","34","34","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","24","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","return","j","1137","1971","11303","NA","17777","26985","1137","2","legacy","1024","1","44100","-16","experiment","welal","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6776214","6774710","6777352","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6776213","6776213","NA","NA","6774706","NAP perception","21","34118","25","yes","1024"
"84.6153846154","yes","84.6153846154","1409.92307692","1409.92307692","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","35","35","35","0","0","0","0","0","1","0","0","0","1","35","35","35","35","35","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","25","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","return","j","2540","1971","11303","NA","17777","26985","2540","2","legacy","1024","1","44100","-16","experiment","fesal","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6779126","6777623","6781668","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6779126","6779126","NA","NA","6777619","NAP perception","22","36658","26","yes","1024"
"85.1851851852","yes","85.1851851852","1454.48148148","1454.48148148","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","36","36","36","0","0","0","0","0","1","0","0","0","1","36","36","36","36","36","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","26","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","return","j","2613","1971","11303","NA","17777","26985","2613","2","legacy","1024","1","44100","-16","experiment","wetal","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6783436","6781933","6786050","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6783436","6783436","NA","NA","6781929","NAP perception","23","39271","27","yes","1024"
"82.1428571429","yes","82.1428571429","1451.35714286","1451.35714286","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","1","0","NA","0","0","0","0","0","0","0","0","0","37","37","37","0","0","0","0","0","1","0","0","0","1","37","37","37","37","37","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","27","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","return","j","1367","1971","11303","NA","17777","26985","1367","2","legacy","1024","1","44100","-16","experiment","wtal","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6787835","6786328","6789203","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6787835","6787835","NA","NA","6786324","NAP perception","23","40638","28","yes","1024"
"82.7586206897","yes","82.7586206897","1437.72413793","1437.72413793","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","38","38","38","0","0","0","0","0","1","0","0","0","1","38","38","38","38","38","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","28","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","f","f","space","NA","return","return","f","1056","1971","11303","NA","17777","26985","1056","2","legacy","1024","1","44100","-16","experiment","spal","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6790987","6789481","6792044","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6790986","6790986","NA","NA","6789477","NAP perception","24","41694","29","yes","1024"
"83.3333333333","yes","83.3333333333","1437.7","1437.7","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","39","39","39","0","0","0","0","0","1","0","0","0","1","39","39","39","39","39","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","29","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","return","j","1437","1971","11303","NA","17777","26985","1437","2","legacy","1024","1","44100","-16","experiment","velal","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6793832","6792325","6795270","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6793832","6793832","NA","NA","6792321","NAP perception","25","43131","30","yes","1024"
"83.8709677419","yes","83.8709677419","1431.90322581","1431.90322581","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","40","40","40","0","0","0","0","0","1","0","0","0","1","40","40","40","40","40","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","30","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","f","f","space","NA","return","return","f","1258","1971","11303","NA","17777","26985","1258","2","legacy","1024","1","44100","-16","experiment","npal","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6797067","6795563","6798326","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6797066","6797067","NA","NA","6795559","NAP perception","26","44389","31","yes","1024"
"84.375","yes","84.375","1420.53125","1420.53125","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","41","41","41","0","0","0","0","0","1","0","0","0","1","41","41","41","41","41","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","31","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","return","j","1068","1971","11303","NA","17777","26985","1068","2","legacy","1024","1","44100","-16","experiment","jefal","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6800097","6798594","6801166","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6800097","6800097","NA","NA","6798590","NAP perception","27","45457","32","yes","1024"
"81.8181818182","yes","81.8181818182","1412.78787879","1412.78787879","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","1","0","NA","0","0","0","0","0","0","0","0","0","42","42","42","0","0","0","0","0","1","0","0","0","1","42","42","42","42","42","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","32","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","return","j","1165","1971","11303","NA","17777","26985","1165","2","legacy","1024","1","44100","-16","experiment","jmal","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6802945","6801441","6804111","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6802945","6802945","NA","NA","6801437","NAP perception","27","46622","33","yes","1024"
"82.3529411765","yes","82.3529411765","1425.38235294","1425.38235294","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","43","43","43","0","0","0","0","0","1","0","0","0","1","43","43","43","43","43","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","33","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","return","j","1841","1971","11303","NA","17777","26985","1841","2","legacy","1024","1","44100","-16","experiment","neval","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6805885","6804377","6807728","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6805885","6805885","NA","NA","6804373","NAP perception","28","48463","34","yes","1024"
"80","yes","80","1412.71428571","1412.71428571","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","1","0","NA","0","0","0","0","0","0","0","0","0","44","44","44","0","0","0","0","0","1","0","0","0","1","44","44","44","44","44","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","34","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","return","j","982","1971","11303","NA","17777","26985","982","2","legacy","1024","1","44100","-16","experiment","jval","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6809503","6808000","6810487","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6809503","6809503","NA","NA","6807996","NAP perception","28","49445","35","yes","1024"
"80.5555555556","yes","80.5555555556","1401.5","1401.5","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","45","45","45","0","0","0","0","0","1","0","0","0","1","45","45","45","45","45","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","35","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","j","f","space","NA","return","return","j","1009","1971","11303","NA","17777","26985","1009","2","legacy","1024","1","44100","-16","experiment","elkal","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6812279","6810774","6813290","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6812279","6812279","NA","NA","6810770","NAP perception","29","50454","36","yes","1024"
"81.0810810811","yes","81.0810810811","1411.13513514","1411.13513514","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","46","46","46","0","0","0","0","0","1","0","0","0","1","46","46","46","46","46","Wed Jun 28 16:53:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-1.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","36","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-1/subject-5.csv","xpyriment","Jazzy James","3.1.6","yes","yes","59504085b83f69022b47a751","595041f76c613b022ae3ecdb","no","no","0","f","f","space","NA","return","return","f","1758","1971","11303","NA","17777","26985","1758","2","legacy","1024","1","44100","-16","experiment","zval","23","datteln","1","0","1","deutsch","english french","5","odd","koeln","6696712","6685120","NA","6698684","6696709","NA","6424835","6696486","6424836","6424836","6602000","6619781","6815071","6813566","6816831","6650208","6647046","6685119","6444825","6577533","6683444","6646830","6696712","6647050","NA","6815071","6815071","NA","NA","6813562","NAP perception","30","52212","37","yes","1024"
