"acc","accept_status","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","checkbox_status","clock_backend","color_backend","compensation","coordinates","correct","correct_block_activation","correct_block_exit","correct_instructions_1","correct_instructions_2","correct_keyboard_response","correct_response","count_block_activation","count_block_exit","count_block_info_QA","count_e_block_loop","count_e_block_sequence","count_end_of_experiment","count_experiment","count_experimental_loop","count_form_consent","count_info_forms","count_instructions_1","count_instructions_2","count_keyboard_response","count_listen_message","count_logger","count_p_block_loop","count_p_block_sequence","count_p_feedback","count_personal_details_form_1","count_personal_details_form_2","count_post_loop_blank","count_practice_loop","count_pre_e_block_message","count_pre_p_block_message","count_reset_feedback","count_stimulus_image","count_stimulus_sound","count_timeout_message","count_timeout_sound","count_trial_sequence","datetime","description","disable_garbage_collection","experiment_file","experiment_path","expyriment_opengl","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","live_row","live_row_p_block_loop","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_data","osf_always_upload_experiment","osf_datanode_id","osf_id","practice","pygame_doublebuf","repeat_cycle","response","response_block_activation","response_block_exit","response_block_info_QA","response_instructions_1","response_instructions_2","response_keyboard_response","response_time","response_time_block_activation","response_time_block_exit","response_time_block_info_QA","response_time_instructions_1","response_time_instructions_2","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_age","subject_birth","subject_education","subject_gender","subject_handedness","subject_language_native","subject_language_other","subject_nr","subject_parity","subject_residence","time_block_activation","time_block_exit","time_block_info_QA","time_e_block_loop","time_e_block_sequence","time_end_of_experiment","time_experiment","time_experimental_loop","time_form_consent","time_info_forms","time_instructions_1","time_instructions_2","time_keyboard_response","time_listen_message","time_logger","time_p_block_loop","time_p_block_sequence","time_p_feedback","time_personal_details_form_1","time_personal_details_form_2","time_post_loop_blank","time_practice_loop","time_pre_e_block_message","time_pre_p_block_message","time_reset_feedback","time_stimulus_image","time_stimulus_sound","time_timeout_message","time_timeout_sound","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"85","yes","85","830.2","830.2","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","29","29","29","0","0","0","0","0","1","0","0","0","1","29","29","29","29","29","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","19","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","f","f","space","NA","space","space","f","716","2512","9674","NA","19749","10590","716","2","legacy","1024","1","44100","-16","experiment","lpal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","305164","303657","305881","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","305163","305163","NA","NA","303653","NAP perception","17","16604","20","yes","1024"
"85.7142857143","yes","85.7142857143","855.142857143","855.142857143","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","30","30","30","0","0","0","0","0","1","0","0","0","1","30","30","30","30","30","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","20","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","f","f","space","NA","space","space","f","1354","2512","9674","NA","19749","10590","1354","2","legacy","1024","1","44100","-16","experiment","smal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","307661","306155","309016","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","307661","307661","NA","NA","306151","NAP perception","18","17958","21","yes","1024"
"86.3636363636","yes","86.3636363636","843.545454545","843.545454545","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","31","31","31","0","0","0","0","0","1","0","0","0","1","31","31","31","31","31","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","21","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","f","f","space","NA","space","space","f","600","2512","9674","NA","19749","10590","600","2","legacy","1024","1","44100","-16","experiment","zmal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","310774","309270","311376","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","310774","310774","NA","NA","309266","NAP perception","19","18558","22","yes","1024"
"86.9565217391","yes","86.9565217391","892","892","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","32","32","32","0","0","0","0","0","1","0","0","0","1","32","32","32","32","32","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","22","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","f","space","NA","space","space","j","1958","2512","9674","NA","19749","10590","1958","2","legacy","1024","1","44100","-16","experiment","elpal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","313163","311658","315122","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","313163","313163","NA","NA","311654","NAP perception","20","20516","23","yes","1024"
"87.5","yes","87.5","894.958333333","894.958333333","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","33","33","33","0","0","0","0","0","1","0","0","0","1","33","33","33","33","33","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","23","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","f","space","NA","space","space","j","963","2512","9674","NA","19749","10590","963","2","legacy","1024","1","44100","-16","experiment","eʃfal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","316897","315393","317861","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","316897","316897","NA","NA","315389","NAP perception","21","21479","24","yes","1024"
"88","yes","88","905.52","905.52","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","34","34","34","0","0","0","0","0","1","0","0","0","1","34","34","34","34","34","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","24","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","f","space","NA","space","space","j","1159","2512","9674","NA","19749","10590","1159","2","legacy","1024","1","44100","-16","experiment","zeval","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","319631","318125","320792","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","319631","319631","NA","NA","318122","NAP perception","22","22638","25","yes","1024"
"88.4615384615","yes","88.4615384615","899.576923077","899.576923077","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","35","35","35","0","0","0","0","0","1","0","0","0","1","35","35","35","35","35","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","25","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","f","space","NA","space","space","j","751","2512","9674","NA","19749","10590","751","2","legacy","1024","1","44100","-16","experiment","mezal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","322563","321059","323316","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","322562","322563","NA","NA","321055","NAP perception","23","23389","26","yes","1024"
"85.1851851852","yes","85.1851851852","896.037037037","896.037037037","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","1","0","NA","0","0","0","0","0","0","0","0","0","36","36","36","0","0","0","0","0","1","0","0","0","1","36","36","36","36","36","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","26","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","f","space","NA","space","space","j","804","2512","9674","NA","19749","10590","804","2","legacy","1024","1","44100","-16","experiment","wtal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","325090","323587","325896","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","325090","325090","NA","NA","323583","NAP perception","23","24193","27","yes","1024"
"85.7142857143","yes","85.7142857143","887.964285714","887.964285714","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","37","37","37","0","0","0","0","0","1","0","0","0","1","37","37","37","37","37","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","27","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","f","f","space","NA","space","space","f","670","2512","9674","NA","19749","10590","670","2","legacy","1024","1","44100","-16","experiment","mtal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","327667","326160","328339","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","327667","327667","NA","NA","326156","NAP perception","24","24863","28","yes","1024"
"86.2068965517","yes","86.2068965517","879.034482759","879.034482759","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","38","38","38","0","0","0","0","0","1","0","0","0","1","38","38","38","38","38","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","28","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","f","space","NA","space","space","j","629","2512","9674","NA","19749","10590","629","2","legacy","1024","1","44100","-16","experiment","elmal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","330114","328607","330745","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","330114","330114","NA","NA","328603","NAP perception","25","25492","29","yes","1024"
"86.6666666667","yes","86.6666666667","869.466666667","869.466666667","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","39","39","39","0","0","0","0","0","1","0","0","0","1","39","39","39","39","39","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","29","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","f","f","space","NA","space","space","f","592","2512","9674","NA","19749","10590","592","2","legacy","1024","1","44100","-16","experiment","ʃpal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","332512","331009","333105","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","332512","332512","NA","NA","331005","NAP perception","26","26084","30","yes","1024"
"87.0967741935","yes","87.0967741935","877.290322581","877.290322581","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","40","40","40","0","0","0","0","0","1","0","0","0","1","40","40","40","40","40","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","30","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","f","space","NA","space","space","j","1112","2512","9674","NA","19749","10590","1112","2","legacy","1024","1","44100","-16","experiment","wetal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","334869","333365","335982","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","334869","334869","NA","NA","333361","NAP perception","27","27196","31","yes","1024"
"87.5","yes","87.5","890.6875","890.6875","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","41","41","41","0","0","0","0","0","1","0","0","0","1","41","41","41","41","41","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","31","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","f","f","space","NA","space","space","f","1306","2512","9674","NA","19749","10590","1306","2","legacy","1024","1","44100","-16","experiment","jfal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","337756","336252","339063","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","337756","337756","NA","NA","336248","NAP perception","28","28502","32","yes","1024"
"87.8787878788","yes","87.8787878788","885.454545455","885.454545455","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","42","42","42","0","0","0","0","0","1","0","0","0","1","42","42","42","42","42","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","32","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","f","f","space","NA","space","space","f","718","2512","9674","NA","19749","10590","718","2","legacy","1024","1","44100","-16","experiment","vzal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","340834","339331","341553","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","340834","340834","NA","NA","339327","NAP perception","29","29220","33","yes","1024"
"85.2941176471","yes","85.2941176471","903.882352941","903.882352941","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","1","0","NA","0","0","0","0","0","0","0","0","0","43","43","43","0","0","0","0","0","1","0","0","0","1","43","43","43","43","43","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","33","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","f","space","NA","space","space","j","1512","2512","9674","NA","19749","10590","1512","2","legacy","1024","1","44100","-16","experiment","jval","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","343322","341818","344835","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","343322","343322","NA","NA","341814","NAP perception","29","30732","34","yes","1024"
"82.8571428571","yes","82.8571428571","914.6","914.6","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","1","0","NA","0","0","0","0","0","0","0","0","0","44","44","44","0","0","0","0","0","1","0","0","0","1","44","44","44","44","44","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","34","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","f","space","NA","space","space","j","1279","2512","9674","NA","19749","10590","1279","2","legacy","1024","1","44100","-16","experiment","lmal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","346612","345106","347892","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","346612","346612","NA","NA","345102","NAP perception","29","32011","35","yes","1024"
"80.5555555556","yes","80.5555555556","913.25","913.25","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","j","1","0","NA","0","0","0","0","0","0","0","0","0","45","45","45","0","0","0","0","0","1","0","0","0","1","45","45","45","45","45","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","35","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","f","f","space","NA","space","space","f","866","2512","9674","NA","19749","10590","866","2","legacy","1024","1","44100","-16","experiment","eflal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","349667","348163","350535","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","349667","349667","NA","NA","348159","NAP perception","29","32877","36","yes","1024"
"81.0810810811","yes","81.0810810811","912.243243243","912.243243243","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","46","46","46","0","0","0","0","0","1","0","0","0","1","46","46","46","46","46","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","36","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","f","space","NA","space","space","j","876","2512","9674","NA","19749","10590","876","2","legacy","1024","1","44100","-16","experiment","lekal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","352307","350804","353185","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","352307","352307","NA","NA","350800","NAP perception","30","33753","37","yes","1024"
"81.5789473684","yes","81.5789473684","909.921052632","909.921052632","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","47","47","47","0","0","0","0","0","1","0","0","0","1","47","47","47","47","47","Wed Jun 28 15:06:53 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","37","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-2.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","f","space","NA","space","space","j","824","2512","9674","NA","19749","10590","824","2","legacy","1024","1","44100","-16","experiment","nefal","24","Regensburg","1","0","1","German","English, Spanish Italian, French","2","even","Cologne, Munich","251292","241332","NA","253805","251288","NA","1474","251062","1475","1475","160510","180264","354956","353449","355782","213435","191127","241331","29540","134802","239658","190917","251291","191131","NA","354956","354956","NA","NA","353445","NAP perception","31","34577","38","yes","1024"
