"acc","accept_status","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","checkbox_status","clock_backend","color_backend","compensation","coordinates","correct","correct_block_activation","correct_block_exit","correct_instructions_1","correct_instructions_2","correct_keyboard_response","correct_response","count_block_activation","count_block_exit","count_block_info_QA","count_e_block_loop","count_e_block_sequence","count_end_of_experiment","count_experiment","count_experimental_loop","count_form_consent","count_info_forms","count_instructions_1","count_instructions_2","count_keyboard_response","count_listen_message","count_logger","count_p_block_loop","count_p_block_sequence","count_p_feedback","count_personal_details_form_1","count_personal_details_form_2","count_post_loop_blank","count_practice_loop","count_pre_e_block_message","count_pre_p_block_message","count_reset_feedback","count_stimulus_image","count_stimulus_sound","count_timeout_message","count_timeout_sound","count_trial_sequence","datetime","description","disable_garbage_collection","experiment_file","experiment_path","expyriment_opengl","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","live_row","live_row_p_block_loop","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_data","osf_always_upload_experiment","osf_datanode_id","osf_id","practice","pygame_doublebuf","repeat_cycle","response","response_block_activation","response_block_exit","response_block_info_QA","response_instructions_1","response_instructions_2","response_keyboard_response","response_time","response_time_block_activation","response_time_block_exit","response_time_block_info_QA","response_time_instructions_1","response_time_instructions_2","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_age","subject_birth","subject_education","subject_gender","subject_handedness","subject_language_native","subject_language_other","subject_nr","subject_parity","subject_residence","time_block_activation","time_block_exit","time_block_info_QA","time_e_block_loop","time_e_block_sequence","time_end_of_experiment","time_experiment","time_experimental_loop","time_form_consent","time_info_forms","time_instructions_1","time_instructions_2","time_keyboard_response","time_listen_message","time_logger","time_p_block_loop","time_p_block_sequence","time_p_feedback","time_personal_details_form_1","time_personal_details_form_2","time_post_loop_blank","time_practice_loop","time_pre_e_block_message","time_pre_p_block_message","time_reset_feedback","time_stimulus_image","time_stimulus_sound","time_timeout_message","time_timeout_sound","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"63.1578947368","yes","63.1578947368","1002.42105263","1002.42105263","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","28","28","28","0","0","0","0","0","1","0","0","0","1","28","28","28","28","28","Wed Jun 28 15:28:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","18","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-3.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","f","space","NA","space","space","j","1048","2648","6903","NA","14904","10879","1048","2","legacy","1024","1","44100","-16","experiment","wezal","25","Donaueschingen, Ger","1","0","1","german","english, spanish, french, latin","3","odd","Cologne","2655824","2648629","NA","2658473","2655820","NA","1324347","2655592","1324347","1324347","2580341","2595249","2710280","2708774","2711329","2616151","2606411","2648629","2457055","2563972","2646955","2606190","2655824","2606414","NA","2710280","2710280","NA","NA","2708770","NAP perception","12","19046","19","yes","1024"
"65","yes","65","1006","1006","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","29","29","29","0","0","0","0","0","1","0","0","0","1","29","29","29","29","29","Wed Jun 28 15:28:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","19","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-3.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","f","space","NA","space","space","j","1074","2648","6903","NA","14904","10879","1074","2","legacy","1024","1","44100","-16","experiment","ʃemal","25","Donaueschingen, Ger","1","0","1","german","english, spanish, french, latin","3","odd","Cologne","2655824","2648629","NA","2658473","2655820","NA","1324347","2655592","1324347","1324347","2580341","2595249","2713106","2711601","2714181","2616151","2606411","2648629","2457055","2563972","2646955","2606190","2655824","2606414","NA","2713105","2713105","NA","NA","2711597","NAP perception","13","20120","20","yes","1024"
"66.6666666667","yes","66.6666666667","998.523809524","998.523809524","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","30","30","30","0","0","0","0","0","1","0","0","0","1","30","30","30","30","30","Wed Jun 28 15:28:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","20","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-3.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","f","space","NA","space","space","j","849","2648","6903","NA","14904","10879","849","2","legacy","1024","1","44100","-16","experiment","eʃfal","25","Donaueschingen, Ger","1","0","1","german","english, spanish, french, latin","3","odd","Cologne","2655824","2648629","NA","2658473","2655820","NA","1324347","2655592","1324347","1324347","2580341","2595249","2715961","2714454","2716811","2616151","2606411","2648629","2457055","2563972","2646955","2606190","2655824","2606414","NA","2715961","2715961","NA","NA","2714450","NAP perception","14","20969","21","yes","1024"
"68.1818181818","yes","68.1818181818","992.772727273","992.772727273","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","31","31","31","0","0","0","0","0","1","0","0","0","1","31","31","31","31","31","Wed Jun 28 15:28:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","21","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-3.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","f","space","NA","space","space","j","872","2648","6903","NA","14904","10879","872","2","legacy","1024","1","44100","-16","experiment","melal","25","Donaueschingen, Ger","1","0","1","german","english, spanish, french, latin","3","odd","Cologne","2655824","2648629","NA","2658473","2655820","NA","1324347","2655592","1324347","1324347","2580341","2595249","2718589","2717085","2719462","2616151","2606411","2648629","2457055","2563972","2646955","2606190","2655824","2606414","NA","2718589","2718589","NA","NA","2717081","NAP perception","15","21841","22","yes","1024"
"69.5652173913","yes","69.5652173913","986.260869565","986.260869565","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","32","32","32","0","0","0","0","0","1","0","0","0","1","32","32","32","32","32","Wed Jun 28 15:28:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","22","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-3.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","f","f","space","NA","space","space","f","843","2648","6903","NA","14904","10879","843","2","legacy","1024","1","44100","-16","experiment","spal","25","Donaueschingen, Ger","1","0","1","german","english, spanish, french, latin","3","odd","Cologne","2655824","2648629","NA","2658473","2655820","NA","1324347","2655592","1324347","1324347","2580341","2595249","2721233","2719729","2722077","2616151","2606411","2648629","2457055","2563972","2646955","2606190","2655824","2606414","NA","2721232","2721233","NA","NA","2719725","NAP perception","16","22684","23","yes","1024"
"70.8333333333","yes","70.8333333333","981.458333333","981.458333333","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","33","33","33","0","0","0","0","0","1","0","0","0","1","33","33","33","33","33","Wed Jun 28 15:28:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","23","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-3.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","f","space","NA","space","space","j","871","2648","6903","NA","14904","10879","871","2","legacy","1024","1","44100","-16","experiment","mezal","25","Donaueschingen, Ger","1","0","1","german","english, spanish, french, latin","3","odd","Cologne","2655824","2648629","NA","2658473","2655820","NA","1324347","2655592","1324347","1324347","2580341","2595249","2723866","2722359","2724739","2616151","2606411","2648629","2457055","2563972","2646955","2606190","2655824","2606414","NA","2723865","2723865","NA","NA","2722355","NAP perception","17","23555","24","yes","1024"
"72","yes","72","988.88","988.88","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","34","34","34","0","0","0","0","0","1","0","0","0","1","34","34","34","34","34","Wed Jun 28 15:28:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","24","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-3.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","f","space","NA","space","space","j","1167","2648","6903","NA","14904","10879","1167","2","legacy","1024","1","44100","-16","experiment","enpal","25","Donaueschingen, Ger","1","0","1","german","english, spanish, french, latin","3","odd","Cologne","2655824","2648629","NA","2658473","2655820","NA","1324347","2655592","1324347","1324347","2580341","2595249","2726522","2725018","2727691","2616151","2606411","2648629","2457055","2563972","2646955","2606190","2655824","2606414","NA","2726522","2726522","NA","NA","2725014","NAP perception","18","24722","25","yes","1024"
"73.0769230769","yes","73.0769230769","987.461538462","987.461538462","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","35","35","35","0","0","0","0","0","1","0","0","0","1","35","35","35","35","35","Wed Jun 28 15:28:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","25","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-3.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","f","space","NA","space","space","j","952","2648","6903","NA","14904","10879","952","2","legacy","1024","1","44100","-16","experiment","venal","25","Donaueschingen, Ger","1","0","1","german","english, spanish, french, latin","3","odd","Cologne","2655824","2648629","NA","2658473","2655820","NA","1324347","2655592","1324347","1324347","2580341","2595249","2729471","2727968","2730425","2616151","2606411","2648629","2457055","2563972","2646955","2606190","2655824","2606414","NA","2729471","2729471","NA","NA","2727964","NAP perception","19","25674","26","yes","1024"
"70.3703703704","yes","70.3703703704","986.074074074","986.074074074","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","1","0","NA","0","0","0","0","0","0","0","0","0","36","36","36","0","0","0","0","0","1","0","0","0","1","36","36","36","36","36","Wed Jun 28 15:28:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","26","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-3.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","f","space","NA","space","space","j","950","2648","6903","NA","14904","10879","950","2","legacy","1024","1","44100","-16","experiment","jval","25","Donaueschingen, Ger","1","0","1","german","english, spanish, french, latin","3","odd","Cologne","2655824","2648629","NA","2658473","2655820","NA","1324347","2655592","1324347","1324347","2580341","2595249","2732217","2730714","2733169","2616151","2606411","2648629","2457055","2563972","2646955","2606190","2655824","2606414","NA","2732217","2732217","NA","NA","2730710","NAP perception","19","26624","27","yes","1024"
"71.4285714286","yes","71.4285714286","978.571428571","978.571428571","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","37","37","37","0","0","0","0","0","1","0","0","0","1","37","37","37","37","37","Wed Jun 28 15:28:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","27","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-3.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","f","space","NA","space","space","j","776","2648","6903","NA","14904","10879","776","2","legacy","1024","1","44100","-16","experiment","jepal","25","Donaueschingen, Ger","1","0","1","german","english, spanish, french, latin","3","odd","Cologne","2655824","2648629","NA","2658473","2655820","NA","1324347","2655592","1324347","1324347","2580341","2595249","2734957","2733449","2735735","2616151","2606411","2648629","2457055","2563972","2646955","2606190","2655824","2606414","NA","2734956","2734957","NA","NA","2733445","NAP perception","20","27400","28","yes","1024"
"72.4137931034","yes","72.4137931034","970.655172414","970.655172414","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","38","38","38","0","0","0","0","0","1","0","0","0","1","38","38","38","38","38","Wed Jun 28 15:28:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","28","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-3.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","f","f","space","NA","space","space","f","749","2648","6903","NA","14904","10879","749","2","legacy","1024","1","44100","-16","experiment","ʃmal","25","Donaueschingen, Ger","1","0","1","german","english, spanish, french, latin","3","odd","Cologne","2655824","2648629","NA","2658473","2655820","NA","1324347","2655592","1324347","1324347","2580341","2595249","2737522","2736016","2738273","2616151","2606411","2648629","2457055","2563972","2646955","2606190","2655824","2606414","NA","2737522","2737522","NA","NA","2736012","NAP perception","21","28149","29","yes","1024"
"70","yes","70","984","984","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","1","0","NA","0","0","0","0","0","0","0","0","0","39","39","39","0","0","0","0","0","1","0","0","0","1","39","39","39","39","39","Wed Jun 28 15:28:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","29","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-3.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","f","space","NA","space","space","j","1371","2648","6903","NA","14904","10879","1371","2","legacy","1024","1","44100","-16","experiment","mtal","25","Donaueschingen, Ger","1","0","1","german","english, spanish, french, latin","3","odd","Cologne","2655824","2648629","NA","2658473","2655820","NA","1324347","2655592","1324347","1324347","2580341","2595249","2740049","2738545","2741422","2616151","2606411","2648629","2457055","2563972","2646955","2606190","2655824","2606414","NA","2740049","2740049","NA","NA","2738541","NAP perception","21","29520","30","yes","1024"
"67.7419354839","yes","67.7419354839","987.580645161","987.580645161","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","1","0","NA","0","0","0","0","0","0","0","0","0","40","40","40","0","0","0","0","0","1","0","0","0","1","40","40","40","40","40","Wed Jun 28 15:28:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","30","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-3.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","f","space","NA","space","space","j","1095","2648","6903","NA","14904","10879","1095","2","legacy","1024","1","44100","-16","experiment","mzal","25","Donaueschingen, Ger","1","0","1","german","english, spanish, french, latin","3","odd","Cologne","2655824","2648629","NA","2658473","2655820","NA","1324347","2655592","1324347","1324347","2580341","2595249","2743203","2741699","2744299","2616151","2606411","2648629","2457055","2563972","2646955","2606190","2655824","2606414","NA","2743203","2743203","NA","NA","2741695","NAP perception","21","30615","31","yes","1024"
"68.75","yes","68.75","990.3125","990.3125","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","41","41","41","0","0","0","0","0","1","0","0","0","1","41","41","41","41","41","Wed Jun 28 15:28:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","31","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-3.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","f","space","NA","space","space","j","1075","2648","6903","NA","14904","10879","1075","2","legacy","1024","1","44100","-16","experiment","fenal","25","Donaueschingen, Ger","1","0","1","german","english, spanish, french, latin","3","odd","Cologne","2655824","2648629","NA","2658473","2655820","NA","1324347","2655592","1324347","1324347","2580341","2595249","2746080","2744577","2747156","2616151","2606411","2648629","2457055","2563972","2646955","2606190","2655824","2606414","NA","2746080","2746080","NA","NA","2744573","NAP perception","22","31690","32","yes","1024"
"69.696969697","yes","69.696969697","981.212121212","981.212121212","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","42","42","42","0","0","0","0","0","1","0","0","0","1","42","42","42","42","42","Wed Jun 28 15:28:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","32","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-3.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","f","f","space","NA","space","space","f","690","2648","6903","NA","14904","10879","690","2","legacy","1024","1","44100","-16","experiment","fnal","25","Donaueschingen, Ger","1","0","1","german","english, spanish, french, latin","3","odd","Cologne","2655824","2648629","NA","2658473","2655820","NA","1324347","2655592","1324347","1324347","2580341","2595249","2748946","2747438","2749638","2616151","2606411","2648629","2457055","2563972","2646955","2606190","2655824","2606414","NA","2748946","2748946","NA","NA","2747434","NAP perception","23","32380","33","yes","1024"
"70.5882352941","yes","70.5882352941","995.117647059","995.117647059","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","j","1","0","NA","0","0","0","0","0","0","0","0","0","43","43","43","0","0","0","0","0","1","0","0","0","1","43","43","43","43","43","Wed Jun 28 15:28:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","33","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-3.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","f","space","NA","space","space","j","1454","2648","6903","NA","14904","10879","1454","2","legacy","1024","1","44100","-16","experiment","metal","25","Donaueschingen, Ger","1","0","1","german","english, spanish, french, latin","3","odd","Cologne","2655824","2648629","NA","2658473","2655820","NA","1324347","2655592","1324347","1324347","2580341","2595249","2751423","2749920","2752878","2616151","2606411","2648629","2457055","2563972","2646955","2606190","2655824","2606414","NA","2751423","2751423","NA","NA","2749916","NAP perception","24","33834","34","yes","1024"
"68.5714285714","yes","68.5714285714","1009.62857143","1009.62857143","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","0","0","0","undefined","undefined","0","f","1","0","NA","0","0","0","0","0","0","0","0","0","44","44","44","0","0","0","0","0","1","0","0","0","1","44","44","44","44","44","Wed Jun 28 15:28:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","34","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-3.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","j","f","space","NA","space","space","j","1503","2648","6903","NA","14904","10879","1503","2","legacy","1024","1","44100","-16","experiment","lkal","25","Donaueschingen, Ger","1","0","1","german","english, spanish, french, latin","3","odd","Cologne","2655824","2648629","NA","2658473","2655820","NA","1324347","2655592","1324347","1324347","2580341","2595249","2754651","2753148","2756155","2616151","2606411","2648629","2457055","2563972","2646955","2606190","2655824","2606414","NA","2754651","2754651","NA","NA","2753144","NAP perception","24","35337","35","yes","1024"
"69.4444444444","yes","69.4444444444","1012.58333333","1012.58333333","white","no","xpyriment","I have read and understood the information shown above","legacy","legacy","0","uniform","1","0","0","undefined","undefined","1","f","1","0","NA","0","0","0","0","0","0","0","0","0","45","45","45","0","0","0","0","0","1","0","0","0","1","45","45","45","45","45","Wed Jun 28 15:28:56 2017","Forced-choice identification task with a practice and an experimental phase","yes","NAP-FC_GER_AA_ver-2.osexp","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2","yes","no","sans","no","20","no","black","no","Next","yes","768","legacy","35","9","0","/Users/aviadalbert/Documents/Academisch/UoC/Dissertation/Experiment/OpenSesame/NAP-FC/NAP-FC_GER_AA/GER_AA_ver-2/subject-3.csv","xpyriment","Jazzy James","3.1.6","yes","yes","5950408a6c613b0229e3e810","59504237594d9002288b1720","no","no","0","f","f","space","NA","space","space","f","1116","2648","6903","NA","14904","10879","1116","2","legacy","1024","1","44100","-16","experiment","ʃfal","25","Donaueschingen, Ger","1","0","1","german","english, spanish, french, latin","3","odd","Cologne","2655824","2648629","NA","2658473","2655820","NA","1324347","2655592","1324347","1324347","2580341","2595249","2757934","2756427","2759051","2616151","2606411","2648629","2457055","2563972","2646955","2606190","2655824","2606414","NA","2757934","2757934","NA","NA","2756423","NAP perception","25","36453","36","yes","1024"
